IdJuego,IdUsuario,ModoAdquisicion,FechaAdquisicion,Descuento,PrecioCompra
52,867,0,2007-01-16,0.0,29.99
76,868,0,2019-02-22,0.6971557079889926,3.0254144771899636
30,868,0,2020-01-01,0.11513634302023978,44.23433421241821
27,868,0,2020-02-06,0.18665098055448626,48.79280767653637
46,868,0,2020-01-11,0.41346321839164685,29.32097371260157
1,868,0,2020-07-11,0.0,0.0
19,868,0,2011-03-04,0.0,49.99
76,869,0,2020-07-15,0.0,9.99
7,869,0,2009-08-01,0.17140984291455164,24.849418810992596
30,869,0,2024-01-31,0.09078123357962237,45.451846133354685
54,869,0,2023-01-23,0.06068064989500116,56.34976781279888
29,869,0,2022-02-28,0.06924667659751638,46.52835863689016
4,869,0,2020-07-07,0.32339460295555955,40.58955776869598
69,869,0,2019-12-02,0.12680422849954054,52.38301433231256
1,869,0,2017-08-27,0.2288909913685484,0.0
56,870,0,2024-01-28,0.2792353926721639,28.823376647040167
36,870,0,2023-09-09,0.05656233344201583,56.596825616813476
74,870,0,2023-04-19,0.0,29.99
75,870,0,2020-11-03,0.557193867125797,8.851694596155317
19,870,0,2008-07-30,0.3596517281173775,32.011010111412304
62,870,0,2018-06-29,0.1513465941554315,42.42418375816998
77,871,0,2022-04-01,0.5351737240758809,9.29187725572314
11,871,0,2015-08-21,0.3803417763383598,24.78013236422899
27,871,0,2014-07-29,0.0,59.99
58,871,0,2022-01-10,0.12668863524161156,34.92372147668796
22,871,0,2013-01-29,0.0,59.99
81,871,0,2014-01-29,0.21179233214236304,55.16665467335601
60,871,0,2014-10-18,0.24957785916180175,22.505160003737565
15,872,0,2020-09-28,0.0,49.99
11,872,0,2018-10-12,0.14679476902143507,34.11967718683281
86,872,0,2023-06-10,0.5364768959491198,13.901057890485895
47,872,0,2020-04-21,0.4576538610062454,21.68842209836025
5,872,0,2020-03-22,0.024103993426628223,19.5081611714017
64,872,0,2011-06-10,0.0,59.99
5,873,0,2018-03-06,0.0,19.99
31,873,0,2010-12-25,0.23022384800919093,38.481109838020544
43,873,0,2014-08-15,0.0,59.99
50,873,0,2019-10-01,0.13394937890117908,25.97285812675364
3,873,0,2009-10-15,0.22077509755622948,31.161203848726384
57,873,0,2007-12-16,0.0,39.99
80,873,0,2020-02-25,0.5307205332716287,23.45928054175128
82,873,0,2005-12-06,0.033183959304272814,57.999294281336674
69,873,0,2021-10-20,0.277038465981709,43.37046242575728
22,873,0,2014-08-12,0.6021726326172245,23.865663769292702
34,874,0,2021-03-14,0.4103691094607401,23.579339312665002
35,874,0,2015-03-13,0.3196428052689822,40.81462811191376
68,874,0,2013-04-28,0.5713328786053311,17.14239818457281
15,874,0,2020-04-24,0.18867057424499034,40.55835799349293
86,874,0,2005-09-01,0.5728296909937477,12.810837567097506
51,874,0,2011-09-23,0.26799726299175963,21.95276208287713
18,874,0,2017-02-28,0.4059324193447342,29.697438356956738
12,875,0,2022-04-06,0.09884585632473625,36.0371542055738
61,875,0,2016-10-14,0.25873779814513387,22.230453433627435
39,875,0,2018-05-23,0.11237859172297271,35.495980116998325
6,875,0,2021-08-05,0.0,24.99
63,875,0,2005-12-11,0.2887448909462198,35.555642901598475
37,875,0,2018-08-23,0.5288879537279225,28.26201165586193
2,875,0,2021-01-18,0.0,29.99
85,875,0,2019-11-03,0.2594459803109027,14.803674853585054
26,876,0,2019-01-20,0.2094359659979511,47.42593639978291
2,876,0,2023-03-23,0.17337094178771495,24.790605455786427
42,876,0,2016-05-06,0.09041964333866098,54.56572559611373
76,876,0,2023-10-26,0.28570099152019957,7.135847094713206
13,876,0,2011-07-15,0.13121160652629915,34.7428478550133
41,876,0,2020-12-09,0.636815100337637,18.155613134121527
5,876,0,2024-03-01,0.12002389266036051,17.590722385719392
46,877,0,2023-04-18,0.15670298786960835,42.15641763639828
1,877,0,2015-05-31,0.28293076870379086,0.0
60,877,0,2016-08-07,0.2887187583880999,21.331324435940882
22,877,0,2021-03-01,0.19458873892842576,48.31662155168374
71,877,0,2020-03-09,0.0,29.99
6,877,0,2009-06-28,0.5216519317201088,11.95391822631448
42,877,0,2020-11-09,0.24793034400596303,45.116658663082276
10,878,0,2022-06-14,0.0,59.99
4,878,0,2020-12-20,0.2865241748906632,42.80141474830912
32,878,0,2014-12-16,0.0,39.99
24,878,0,2022-06-25,0.0,39.99
47,878,0,2006-12-01,0.21627252304505185,31.341261803428377
55,878,0,2013-07-04,0.16169984656693082,50.289626204449824
63,878,0,2022-07-28,0.6702146575729214,16.485969267929658
41,878,0,2012-01-03,0.5111393564727567,24.438143569926897
72,878,0,2013-07-09,0.0,39.99
20,879,0,2018-05-07,0.0,59.99
78,879,0,2021-08-23,0.43748073756135064,22.49514530492159
4,879,0,2022-09-11,0.0,59.99
32,879,0,2022-02-22,0.08929319591738005,36.41916509526397
10,880,0,2018-08-07,0.2192236607595195,46.838772591036424
59,880,0,2019-11-02,0.4899141109782748,15.29747581176154
12,880,0,2015-06-30,0.0,39.99
47,880,0,2022-08-29,0.4062893490438571,23.74248893173616
42,880,0,2023-09-11,0.1659978434517475,50.031789371329666
81,881,0,2018-11-03,0.6877099031408194,21.857183879174052
5,881,0,2010-06-01,0.29786281617097954,14.035722304742118
28,881,0,2017-12-01,0.39535631714285613,36.27257453460006
67,881,0,2011-06-18,0.0,69.99
15,881,0,2014-05-15,0.0,49.99
20,881,0,2016-01-14,0.0,59.99
8,882,0,2018-06-25,0.0,59.99
86,882,0,2022-09-25,0.6675970347671231,9.968764927333979
80,882,0,2022-11-07,0.2149867397427221,39.242812880261326
37,882,0,2023-11-19,0.0,59.99
79,882,0,2021-12-05,0.047260273604183445,57.15485618648504
56,882,0,2023-07-01,0.3704881479478887,25.17417896356393
58,883,0,2024-05-12,0.0,39.99
50,883,0,2020-08-19,0.21949372187241123,23.407383281046386
21,883,0,2023-10-15,0.15169735465560263,50.889675694210396
16,883,0,2023-05-25,0.0,49.99
62,883,0,2009-08-13,0.35044395305606074,32.471306786727524
48,884,0,2022-05-17,0.0,39.99
76,884,0,2012-05-11,0.10986477750196055,8.892450872755415
10,884,0,2014-11-30,0.0,59.99
20,884,0,2024-01-13,0.6007814764728392,23.949119226394377
82,884,0,2017-01-24,0.38230703192393684,37.055401154883036
30,884,0,2011-08-01,0.5142782125596579,24.281232154142703
77,885,0,2021-02-13,0.21729069456088312,15.646359015727946
2,885,0,2017-04-17,0.0,29.99
1,885,0,2024-03-26,0.0,0.0
68,885,0,2023-10-14,0.12516354381392447,34.98470988288116
52,885,0,2008-02-12,0.04484299184472984,28.64515867457655
48,885,0,2007-12-24,0.26107724799564946,29.54952085265398
31,885,0,2020-12-30,0.0,49.99
15,886,0,2018-06-30,0.3727533190081256,31.356061582783802
53,886,0,2010-02-22,0.5369107705542924,27.780722874448003
13,886,0,2013-01-03,0.016437207469422233,39.332676073297804
78,886,0,2022-05-27,0.0,39.99
57,886,0,2021-06-09,0.0,39.99
50,886,0,2017-04-28,0.395448785787661,18.130490914228048
51,886,0,2023-01-03,0.12905663983237914,26.11959137142695
24,886,0,2016-09-14,0.231678776244288,30.725165737990924
19,886,0,2023-01-31,0.1061863732703523,44.68174320021509
63,886,0,2016-02-12,0.10347765815514098,44.8171518688245
51,887,0,2017-10-03,0.4040024031738678,17.873967928815702
3,887,0,2023-01-14,0.31764674050063774,27.287306847379497
13,887,0,2014-10-30,0.1849417193377778,32.594180643682265
16,887,0,2024-05-15,0.5789552638188944,21.04802636169347
30,887,0,2015-07-17,0.0,49.99
12,887,0,2012-01-15,0.06004491746307411,37.588803750651664
44,888,0,2022-07-22,0.14710621643535038,42.63616024039683
11,888,0,2022-10-09,0.26540676749050307,29.376383368054782
61,888,0,2019-07-18,0.6371537705972878,10.881758419787337
5,888,0,2020-01-17,0.0,19.99
67,888,0,2010-07-09,0.020323573411562712,68.56755309692471
34,888,0,2013-06-01,0.0,39.99
20,888,0,2021-12-02,0.2181749396508239,46.901685370347074
37,889,0,2018-03-15,0.10059979712190803,53.955018170656736
28,889,0,2017-05-07,0.40559461633556426,35.6583789660295
46,889,0,2012-09-27,0.43290621204071383,28.349018460084714
79,889,0,2020-12-09,0.2827200269432002,43.02962558367742
68,889,0,2022-02-13,0.7366204823787652,10.53254690967318
17,889,0,2021-06-03,0.6281886071119531,18.586851530473464
15,890,0,2022-05-01,0.36979280339912923,31.50405775807753
70,890,0,2017-07-26,0.3685592561860384,37.880130221399554
33,890,0,2022-06-05,0.17904782464947977,32.82987749226731
85,890,0,2015-12-22,0.4041330904045919,11.911379522812208
40,890,0,2021-07-28,0.1628881882427119,33.476101352173956
12,890,0,2021-07-14,0.18631310053600547,32.53933910956514
23,891,0,2023-08-04,0.29446506289861607,28.214342134684344
82,891,0,2016-07-05,0.17691827488549294,49.37667268961928
11,891,0,2017-03-12,0.0,39.99
48,891,0,2022-03-09,0.47583025883127916,20.96154794933715
35,891,0,2010-10-24,0.20114193759793075,47.923495163500135
2,891,0,2021-11-23,0.5709652647575402,12.86675170992137
5,891,0,2022-07-02,0.2850720404857462,14.291409910689932
56,891,0,2014-10-13,0.08202033530766983,36.71000679104628
76,891,0,2023-04-10,0.2667206537034317,7.325460669502718
51,891,0,2018-06-25,0.3912715774500837,18.25576539227199
37,892,0,2017-10-17,0.3298334761609743,40.20328976510316
40,892,0,2012-10-27,0.40166165722070074,23.927550327744175
57,892,0,2023-07-06,0.3425373125621017,26.291932870641556
22,892,0,2019-10-08,0.0,59.99
86,892,0,2023-09-01,0.2724225786371557,21.8200468666717
49,892,0,2022-06-02,0.6672671723447728,13.305985777932534
60,892,0,2018-03-21,0.28494355548228556,21.444542771086255
81,893,0,2018-07-28,0.2110045781431915,55.221789575758024
13,893,0,2016-11-21,0.31957457933218786,27.21021257250581
24,893,0,2013-03-13,0.2017083609574868,31.923682645310105
6,893,0,2023-10-13,0.4975246400272937,12.55685924571793
85,893,0,2016-12-13,0.047202151030163564,19.04642900090703
25,893,0,2021-04-01,0.34663784798259406,26.12795245917607
2,893,0,2011-05-12,0.3799170256646789,18.59628840031628
68,893,0,2020-01-01,0.5022254934215982,19.90600251807029
57,893,0,2014-11-02,0.3513475821971183,25.939610187937237
27,894,0,2022-08-05,0.4147281408358057,35.11045883126002
36,894,0,2013-07-03,0.5570604673133686,26.571942565871023
35,894,0,2020-07-01,0.5347623544087381,27.909606359019804
60,894,0,2019-12-21,0.08432165171121492,27.461193665180666
18,894,0,2011-06-16,0.0,49.99
42,894,0,2024-05-18,0.7383036936334308,15.699161418930483
85,894,0,2023-05-08,0.0,19.99
61,894,0,2021-08-23,0.0,29.99
30,894,0,2013-10-06,0.0,49.99
81,895,0,2019-01-08,0.1613631384997476,58.696193936402665
42,895,0,2017-08-11,0.6327174940074696,22.0332775344919
83,895,0,2013-09-01,0.030371116579336832,38.77545904799232
6,895,0,2024-02-26,0.3470911716455839,16.31619162057686
45,895,0,2013-05-23,0.29994865420603867,34.99556677624013
5,895,0,2017-05-30,0.21003545914808297,15.79139117162982
36,896,0,2023-08-04,0.537197723600189,27.76350856122466
39,896,0,2010-06-14,0.2597410280455661,29.602956288457815
13,896,0,2021-08-22,0.18330688509811333,32.65955766492645
27,896,0,2021-03-23,0.45824730375929484,32.4997442474799
79,896,0,2005-03-21,0.11381398750210081,53.162298889748975
21,896,0,2020-03-03,0.3808921911083001,37.14027745541308
33,896,0,2007-05-28,0.0,39.99
4,897,0,2019-10-07,0.0,59.99
6,897,0,2011-03-23,0.48027112781955994,12.988024515789196
80,897,0,2018-02-03,0.6767304212699895,16.160246240713224
29,897,0,2024-02-05,0.5367976791215516,23.155484020713637
68,897,0,2016-10-21,0.0,39.99
13,897,0,2017-05-19,0.0,39.99
64,898,0,2018-10-17,0.7790304133029733,13.255965505954633
4,898,0,2018-04-04,0.0,59.99
12,898,0,2014-11-12,0.21955280577399816,31.210083297097814
13,898,0,2020-09-25,0.04995217288087328,37.99241260649388
55,898,0,2013-05-08,0.026453698884099375,58.403042603942886
11,898,0,2019-10-17,0.29436716673834395,28.218257002133626
77,899,0,2020-12-12,0.3342692367601036,13.307957957165527
10,899,0,2009-09-12,0.0,59.99
86,899,0,2016-04-20,0.6224115176042386,11.323878587048883
47,899,0,2023-12-25,0.599170757412294,16.029161411082363
82,899,0,2021-06-07,0.2913567011370526,42.51151149878822
19,899,0,2023-05-26,0.33359301883153214,33.31368498861171
39,900,0,2018-07-17,0.0,39.99
6,900,0,2013-09-22,0.0,24.99
29,900,0,2012-12-23,0.0,49.99
54,900,0,2020-06-17,0.4945151560289458,30.324035789823544
52,900,0,2004-10-10,0.2948939986479244,21.146128980548745
86,900,0,2013-02-28,0.0,29.99
19,900,0,2012-09-23,0.45082193001098964,27.453411718750626
48,901,0,2020-08-01,0.5677287771691071,17.28652620100741
27,901,0,2018-12-16,0.3569210445072979,38.5783065400072
46,901,0,2021-05-16,0.0,49.99
87,901,0,2024-04-09,0.016708500300584628,49.15474206997377
64,901,0,2013-07-13,0.4207560080727661,34.748847075714764
69,901,0,2019-01-29,0.2276318158107602,46.3343673695125
86,901,0,2021-01-26,0.3669096138848289,18.98638067959398
52,901,0,2016-06-23,0.0,29.99
53,901,0,2024-04-27,0.6134007736234823,23.192087590327297
31,901,0,2012-07-26,0.6736990608255597,16.31178394933027
15,902,0,2023-02-15,0.05298901396786676,47.34107919174634
37,902,0,2010-08-21,0.4317527551124951,34.08915222080142
63,902,0,2020-07-14,0.0,49.99
21,902,0,2021-03-12,0.3231884240059516,40.60192644388297
9,902,0,2015-04-12,0.7183140219913066,16.89834182074152
78,902,0,2010-10-20,0.0,39.99
47,903,0,2020-03-13,0.0,39.99
59,903,0,2020-08-01,0.22353696085309227,23.28612654401576
60,903,0,2022-09-15,0.4237941333037125,17.28041394222166
10,903,0,2023-03-17,0.3217268845493594,40.68960419588393
56,903,0,2006-01-27,0.0,39.99
51,903,0,2024-03-30,0.1322069483996906,26.02511361749328
75,903,0,2019-04-06,0.6091896534634883,7.812298827264868
57,904,0,2019-04-12,0.2505882475198521,29.968975981681115
70,904,0,2022-03-14,0.16624820746572244,50.01677003413131
27,904,0,2023-03-08,0.6687695680120946,19.870513614954444
5,904,0,2023-09-24,0.6191115403889087,7.613960307625715
13,904,0,2008-01-11,0.42344254119190194,23.056532777735843
6,904,0,2011-07-31,0.4255185435463311,14.356291596777185
74,904,0,2021-02-20,0.42113991324700345,17.360014001722362
7,904,0,2013-06-23,0.5123110668421083,14.625791105405172
86,904,0,2012-07-05,0.0,29.99
80,905,0,2019-08-03,0.3286401323266841,33.56127978498906
60,905,0,2024-02-05,0.3166108178318041,20.494841573224193
76,905,0,2021-08-15,0.3107590535297742,6.885517055237556
79,905,0,2014-03-08,0.339073469437146,39.64898256846561
30,905,0,2017-11-25,0.0759884593653739,46.19133691632496
72,905,0,2021-12-31,0.0,39.99
38,905,0,2020-11-27,0.36655915064650657,25.331299565646205
58,905,0,2020-04-08,0.0,39.99
82,906,0,2018-08-14,0.3214336610348733,40.70719467451795
87,906,0,2012-12-09,0.3062957051257081,34.678277700765854
48,906,0,2015-02-12,0.0,39.99
27,906,0,2021-03-09,0.4670265725556714,31.97307591238527
83,906,0,2023-06-25,0.7433891582462667,10.261867561731794
65,906,0,2021-04-03,0.5164046877781951,29.010882780186073
52,906,0,2021-03-16,0.604803426534881,11.851945238218919
40,907,0,2019-02-24,0.6317420499326118,14.726635423194853
9,907,0,2015-03-19,0.4978080374750016,30.126495831874657
6,907,0,2019-02-12,0.26442779590142007,18.38194938042351
25,907,0,2021-07-06,0.0,39.99
19,907,0,2015-08-10,0.2964653862318368,35.16969534227048
65,907,0,2013-04-29,0.0,59.99
70,907,0,2021-11-02,0.0,59.99
81,907,0,2014-04-24,0.23932047468276163,53.23995997695351
14,907,0,2024-05-07,0.39904410351673564,30.04178526519839
27,907,0,2012-07-26,0.13909981592549547,51.64540204262953
8,908,0,2018-08-03,0.0,59.99
3,908,0,2023-10-31,0.33591298611802406,26.55683968514022
71,908,0,2017-03-29,0.4051641484779933,17.839127187144978
56,908,0,2019-12-16,0.6926377995218771,12.291414397120136
72,908,0,2017-08-07,0.37028861328085105,25.182158354898768
28,908,0,2022-01-21,0.13887457112560042,51.658914478175234
18,908,0,2023-01-29,0.6098804571273663,19.50207594820296
68,908,0,2010-05-04,0.0,39.99
1,909,0,2022-12-05,0.33574483798626764,0.0
37,909,0,2018-05-19,0.0,59.99
32,909,0,2012-08-17,0.0,39.99
30,909,0,2021-12-04,0.0,49.99
42,909,0,2020-06-08,0.19289714817811188,48.41810008079507
76,909,0,2013-09-20,0.15080190164905427,8.483489002525948
84,910,0,2017-10-19,0.3884597147021085,18.340093156083764
18,910,0,2022-03-29,0.09168424623446847,45.40670453073892
77,910,0,2016-09-15,0.039139540912410065,19.20760057716092
2,910,0,2021-05-27,0.16927327681404636,24.91349442834675
86,910,0,2019-01-29,0.3747732834752433,18.75054922857745
29,910,0,2021-08-08,0.0,49.99
21,910,0,2015-11-21,0.6486854444983231,21.0753601845456
76,910,0,2022-06-01,0.39605839560655043,6.033376627890561
66,911,0,2019-11-19,0.0,59.99
55,911,0,2022-11-26,0.17252022434648406,49.640511741454425
77,911,0,2014-12-04,0.16927606172952048,16.606171526026884
52,911,0,2021-03-18,0.23848310971893594,22.83789153952911
83,911,0,2018-04-12,0.2981634561351938,28.0664433891536
49,911,0,2021-11-20,0.0,39.99
16,911,0,2020-07-07,0.24210001748312027,37.88742012601882
71,911,0,2008-11-24,0.06061027449786888,28.172297867808908
61,911,0,2022-09-14,0.2996870010955831,21.00238683714346
51,911,0,2016-09-19,0.4055545485757706,17.82741908821264
61,912,0,2018-01-05,0.0,29.99
67,912,0,2013-09-11,0.3935691593360853,42.44409453806739
81,912,0,2012-07-31,0.42857891670270687,39.99376161997754
49,912,0,2020-02-18,0.5819634415330917,16.717281973091666
77,912,0,2019-07-04,0.4013765878778818,11.966482008321142
73,912,0,2016-03-24,0.44259212610955495,11.142583399069997
75,912,0,2023-02-27,0.640520241073717,7.186000380936397
23,912,0,2018-06-09,0.0,39.99
30,912,0,2022-12-28,0.0,49.99
24,912,0,2016-04-17,0.45797551771433925,21.675559046603578
33,913,0,2018-04-19,0.5093167922785728,19.622421476779873
51,913,0,2019-01-31,0.13673217560096784,25.889402053726972
75,913,0,2016-10-15,0.0,19.99
19,913,0,2020-10-10,0.22807054629816592,38.588753390554686
62,913,0,2015-01-09,0.0,49.99
23,913,0,2014-03-31,0.18165971181862006,32.72542812437339
7,914,0,2018-08-24,0.5467840428320407,13.591946555467098
43,914,0,2016-08-27,0.3407390656067891,39.549063454248724
20,914,0,2012-06-13,0.17247612113365818,49.64315749319185
58,914,0,2019-11-16,0.0,39.99
74,914,0,2014-07-11,0.12492643704547812,26.24345615300611
64,914,0,2009-06-04,0.6055433482023621,23.663454541340297
75,915,0,2023-02-26,0.6580613560647618,6.835353492265411
49,915,0,2019-11-09,0.0,39.99
29,915,0,2021-03-01,0.3614410011103852,31.921564354491842
33,915,0,2024-02-14,0.0,39.99
60,915,0,2013-08-17,0.32749742021497985,20.168352367752753
4,915,0,2011-10-29,0.20036832044871422,47.96990445628163
75,916,0,2024-01-09,0.47538158112930595,10.487122193225174
3,916,0,2010-07-03,0.0,39.99
66,916,0,2017-03-12,0.6147948781771226,23.108455258154414
72,916,0,2024-04-15,0.12998972180386748,34.79171102506334
79,916,0,2023-02-18,0.2805780751247854,43.15812127326413
36,916,0,2021-03-16,0.7599989468987316,14.397663175545093
47,917,0,2024-05-09,0.35611006737976897,25.749158405483037
55,917,0,2018-05-21,0.17360767101827257,49.57527581561383
73,917,0,2012-06-14,0.0,19.99
50,917,0,2022-08-21,0.512061931977337,14.633262659999664
53,917,0,2019-07-06,0.4204603739846293,34.76658216466209
29,917,0,2019-09-20,0.5843418726416898,20.778749786641928
48,917,0,2020-12-12,0.557302014636465,17.703492434687764
12,917,0,2008-11-20,0.594528618690378,16.214800538571787
67,918,0,2018-02-11,0.0,69.99
28,918,0,2011-02-15,0.04363964182614094,57.37205788684981
81,918,0,2024-02-09,0.382703846841742,43.20455775954647
36,918,0,2023-07-15,0.6045064640945867,23.725657218965743
8,919,0,2022-10-02,0.0,59.99
79,919,0,2022-01-05,0.0,59.99
61,919,0,2021-07-30,0.0,29.99
53,919,0,2022-01-16,0.4081313703418153,35.5061990931945
76,919,0,2021-12-27,0.39122735498939915,6.081638723655902
1,919,0,2017-09-15,0.4911172865515329,0.0
2,919,0,2020-10-27,0.6502579632900252,10.488763680932145
22,919,0,2013-11-18,0.2985804468459833,42.078158993709465
81,919,0,2020-01-22,0.6593701012373039,23.8406866144011
58,919,0,2020-11-25,0.6128884866488089,15.480589418914132
45,920,0,2018-05-30,0.27681007877462127,36.15226416205668
78,920,0,2015-05-14,0.5634144706504578,17.459055318688193
63,920,0,2013-11-30,0.5557933127069639,22.205892297778878
